7840,2016/04/07:08:23:14,finished,"    Bettendorf, IA 52725",7840
7841,2015/11/02:01:56:13,finished,    8418 Ketch Harbour Court,7841
7842,2015/03/25:04:40:21,finished,"    Harleysville, PA 19441",7842
7843,2015/12/11:12:01:43,finished,    8955 Argyle Drive,7843
7844,2016/01/04:11:07:46,finished,"    Streamwood, IL 60110",7844
7845,2016/04/11:03:47:51,finished,    7347 Lantern Ave.,7845
7846,2015/07/11:08:13:08,finished,"    Norwich, CT 06363",7846
7847,2015/04/04:11:16:24,finished,    798 West Thomas Rd.,7847
7848,2015/10/15:11:02:30,finished,"    Baldwinsville, NY 13030",7848
7849,2016/04/17:07:01:42,finished,    9386 W. San Juan Ave.,7849
7850,2015/08/03:12:46:29,finished,"    Glen Ellyn, IL 60140",7850
7851,2016/04/16:03:31:54,finished,    109 Middle River Ave.,7851
7852,2015/11/01:06:02:54,finished,"    Dothan, AL 36304",7852
7853,2015/09/10:11:15:48,finished,    127 High Ridge Ave.,7853
7854,2016/01/25:07:28:34,finished,"    West Lafayette, IN 47909",7854
7855,2016/01/07:04:54:32,finished,    66 Foster Drive,7855
7856,2016/01/30:12:54:24,finished,"    Fort Mill, SC 29711",7856
7857,2016/04/02:01:36:59,finished,    15 Pin Oak St.,7857
7858,2015/02/02:09:13:42,finished,"    Springfield, PA 19067",7858
7859,2016/02/13:03:39:28,finished,    54 Liberty Lane,7859
7860,2016/01/21:06:10:37,finished,"    Encino, CA 91319",7860
7861,2016/01/19:04:20:53,finished,    29 S. Pendergast Ave.,7861
7862,2016/01/31:10:59:11,finished,"    Nicholasville, KY 40359",7862
7863,2015/11/04:06:28:19,finished,    554 Walnut St.,7863
7864,2015/07/26:09:03:36,finished,"    Sun City, AZ 85354",7864
7865,2015/04/26:02:09:41,finished,    79 Mechanic Court,7865
7866,2016/05/02:04:57:44,finished,"    Hixson, TN 37346",7866
7867,2015/08/07:11:41:33,finished,    7113 South Military Dr.,7867
7868,2015/12/02:07:45:16,finished,"    Savage, MN 55381",7868
7869,2015/02/19:05:41:39,finished,    9049 Dunbar Street,7869
7870,2015/11/01:04:35:54,finished,"    Wantagh, NY 11796",7870
7871,2015/12/27:01:30:30,finished,    7883 Del Monte St.,7871
7872,2015/08/15:05:55:35,finished,"    Christiansburg, VA 24076",7872
7873,2016/03/09:04:50:31,finished,    15 1st Ave.,7873
7874,2016/04/04:09:32:36,finished,"    Parkersburg, WV 26104",7874
7875,2015/08/01:05:59:42,finished,    955 Santa Clara Road,7875
7876,2015/08/13:10:27:39,finished,"    Sidney, OH 45368",7876
7877,2015/07/09:06:56:65,finished,    477 Primrose Street,7877
7878,2016/01/17:05:59:40,finished,"    Missoula, MT 59804",7878
7879,2015/08/12:08:00:13,finished,    141 Bridle Lane,7879
7880,2015/02/14:06:53:10,finished,"    Upland, CA 91787",7880
7881,2015/02/25:03:05:11,finished,    7501 High Point Dr.,7881
7882,2016/01/13:03:18:09,finished,"    Oklahoma City, OK 73115",7882
7883,2016/02/02:10:48:31,finished,    79 Birch Hill St.,7883
7884,2015/12/04:07:07:15,finished,"    Melrose, MA 02179",7884
7885,2015/08/18:05:48:60,finished,    12 Leeton Ridge St.,7885
7886,2016/03/30:07:57:24,finished,"    Arlington Heights, IL 60007",7886
7887,2015/11/14:09:29:59,finished,    192 Smoky Hollow Ave.,7887
7888,2015/08/23:11:32:62,finished,"    Glastonbury, CT 06036",7888
7889,2015/08/09:08:33:23,finished,    9424 Peg Shop Street,7889
7890,2016/04/28:03:29:12,finished,"    Toms River, NJ 08756",7890
7891,2016/04/27:02:06:33,finished,    74 Boston Street,7891
7892,2016/04/15:11:29:26,finished,"    Grosse Pointe, MI 48239",7892
7893,2015/02/28:07:49:40,finished,    29 Rock Maple Court,7893
7894,2016/04/05:09:24:48,finished,"    Webster, NY 14583",7894
7895,2015/09/09:11:55:55,finished,    250 High Ridge St.,7895
7896,2016/03/01:10:23:57,finished,"    Spartanburg, SC 29304",7896
7897,2015/07/02:01:25:40,finished,    7987 Woodland Ave.,7897
7898,2015/09/21:06:48:08,finished,"    Gulfport, MS 39506",7898
7899,2015/10/20:01:09:53,finished,    6 Bohemia St.,7899
7900,2016/03/23:03:51:66,finished,"    Chester, PA 19016",7900
7901,2015/10/22:08:29:65,finished,    9583 Squaw Creek Ave.,7901
7902,2015/03/15:08:52:41,finished,"    Natchez, MS 39123",7902
7903,2015/10/29:07:39:61,finished,    9726 Spruce Rd.,7903
7904,2016/05/28:07:29:58,finished,"    Cockeysville, MD 21033",7904
7905,2015/04/19:06:07:12,finished,    634 S. Glen Creek St.,7905
7906,2015/08/07:09:42:21,finished,"    High Point, NC 27268",7906
7907,2016/02/08:01:43:57,finished,    7884 S. Wayne St.,7907
7908,2016/04/13:12:41:36,finished,"    Sun Prairie, WI 53593",7908
7909,2016/05/30:10:15:33,finished,    396 Lyme Ave.,7909
7910,2015/06/24:11:21:54,finished,"    Lombard, IL 60151",7910
7911,2015/10/28:02:58:45,finished,    28 E. Alton Road,7911
7912,2015/08/21:01:41:60,finished,"    Loganville, GA 30055",7912
7913,2015/05/21:08:28:46,finished,    17 Marvon Rd.,7913
7914,2015/09/19:11:33:32,finished,"    Essex, MD 21224",7914
7915,2016/01/20:03:00:18,finished,    28 Crescent Rd.,7915
7916,2016/05/12:07:42:43,finished,"    Hillsboro, OR 97127",7916
7917,2015/12/29:02:34:16,finished,    63 Pilgrim Dr.,7917
7918,2015/08/27:02:32:53,finished,"    Stratford, CT 06617",7918
7919,2016/02/11:07:26:37,finished,    627 Laurel Road,7919
7920,2015/12/13:10:15:10,finished,"    Corpus Christi, TX 78421",7920
7921,2016/02/25:04:55:33,finished,    47 Ridgeview Ave.,7921
7922,2016/04/15:09:46:48,finished,"    Palmetto, FL 34224",7922
7923,2016/04/25:05:32:51,finished,    11 Ridgeview Ave.,7923
7924,2015/12/26:10:26:40,finished,"    Kernersville, NC 27287",7924
7925,2016/01/12:03:12:60,finished,    824 6th Street,7925
7926,2016/03/17:03:44:26,finished,"    Deland, FL 32723",7926
7927,2015/10/14:10:58:51,finished,    191 W. College Drive,7927
7928,2015/11/16:07:43:37,finished,"    Brooklyn, NY 11204",7928
7929,2015/12/08:12:24:58,finished,    7893 Oakland Lane,7929
7930,2015/08/18:08:30:52,finished,"    Urbandale, IA 50325",7930
7931,2015/09/30:06:29:33,finished,    7757 Wayne Lane,7931
7932,2015/07/25:12:10:24,finished,"    Ringgold, GA 30739",7932
7933,2016/02/06:01:12:23,finished,    607 Heritage Street,7933
7934,2015/02/13:07:09:26,finished,"    Nottingham, MD 21239",7934
7935,2015/03/10:01:27:22,finished,    634 San Juan St.,7935
7936,2015/09/17:12:52:40,finished,"    Chippewa Falls, WI 54732",7936
7937,2016/01/07:12:43:54,finished,    7197 Marshall St.,7937
7938,2015/03/25:06:43:34,finished,"    Richardson, TX 75083",7938
7939,2015/09/20:08:09:64,finished,    425 Lake Forest Rd.,7939
7940,2015/06/23:05:54:09,finished,"    Flowery Branch, GA 30545",7940
7941,2015/11/17:05:48:60,finished,    7806 Arch Street,7941
7942,2016/03/25:01:33:09,finished,"    Dacula, GA 30022",7942
7943,2016/04/15:03:44:38,finished,    9175 Mayflower St.,7943
7944,2016/01/31:07:11:37,finished,"    North Canton, OH 44723",7944
7945,2015/04/02:01:47:58,finished,    30 West Brewery St.,7945
7946,2016/02/20:07:30:42,finished,"    Hudsonville, MI 49429",7946
7947,2015/11/19:02:22:16,finished,    134 Parker Ave.,7947
7948,2016/05/29:09:43:12,finished,"    Elizabeth City, NC 27912",7948
7949,2016/02/03:06:29:67,finished,    34 S. Oakland Ave.,7949
7950,2016/03/12:09:55:57,finished,"    Port Charlotte, FL 33955",7950
7951,2015/11/21:10:25:47,finished,    9176 Bradford Rd.,7951
7952,2015/10/08:10:54:66,finished,"    Warwick, RI 02889",7952
7953,2016/02/26:07:37:60,finished,    847 Hickory Lane,7953
7954,2015/10/29:02:56:37,finished,"    Alabaster, AL 35010",7954
7955,2016/05/02:10:12:24,finished,    562 Buckingham St.,7955
7956,2016/04/21:01:55:10,finished,"    Powhatan, VA 23142",7956
7957,2016/03/10:02:29:17,finished,    9774 Middle River Drive,7957
7958,2016/03/26:09:32:14,finished,"    Mays Landing, NJ 08333",7958
7959,2015/10/07:05:54:19,finished,    7009 Virginia Drive,7959
7960,2015/04/14:10:01:18,finished,"    Roanoke, VA 24015",7960
7961,2015/02/05:12:09:50,finished,    7891 Cottage Road,7961
7962,2015/03/13:02:53:53,finished,"    Fort Wayne, IN 46807",7962
7963,2016/05/01:02:18:12,finished,    98 Border Rd.,7963
7964,2016/05/04:06:23:34,finished,"    Emporia, KS 66804",7964
7965,2016/03/20:07:14:37,finished,    412 West Washington Ave.,7965
7966,2015/11/29:05:47:10,finished,"    Lynnwood, WA 98040",7966
7967,2015/09/28:06:24:22,finished,    850 Academy St.,7967
7968,2015/10/23:04:26:54,finished,"    Middle Village, NY 11382",7968
7969,2015/12/17:02:57:23,finished,    30 Lincoln Circle,7969
7970,2015/06/04:08:06:35,finished,"    Ashburn, VA 20150",7970
7971,2016/02/09:02:01:34,finished,    52 Strawberry Street,7971
7972,2015/04/28:02:10:16,finished,"    Traverse City, MI 49687",7972
7973,2016/04/28:11:16:54,finished,    8016 Lakewood Lane,7973
7974,2015/08/21:09:15:42,finished,"    Mcdonough, GA 30255",7974
7975,2015/08/18:06:15:64,finished,    2 Tanglewood Road,7975
7976,2015/12/16:01:59:42,finished,"    Twin Falls, ID 83304",7976
7977,2016/02/22:10:19:67,finished,    9630 Golden Star Ave.,7977
7978,2016/04/08:07:51:47,finished,"    Key West, FL 33043",7978
7979,2016/03/08:04:47:56,finished,    64 Marshall Ave.,7979
7980,2015/07/23:06:20:59,finished,"    Greer, SC 29653",7980
7981,2015/04/28:02:06:18,finished,    871 S. Greenrose St.,7981
7982,2015/11/25:05:16:51,finished,"    Forest Hills, NY 11378",7982
7983,2015/05/27:05:58:44,finished,    50 Arrowhead St.,7983
7984,2016/04/17:10:37:64,finished,"    Norristown, PA 19404",7984
7985,2015/02/15:10:06:27,finished,    36 Lincoln Lane,7985
7986,2016/01/14:09:31:61,finished,"    Chicago Heights, IL 60414",7986
7987,2015/07/06:08:39:41,finished,    9399 Berkshire Street,7987
7988,2016/04/06:10:34:25,finished,"    Jonesboro, GA 30239",7988
7989,2015/03/06:04:49:27,finished,    44 Winchester St.,7989
7990,2016/04/07:08:23:14,finished,"    Fort Lauderdale, FL 33311",7990
7991,2015/11/02:01:56:13,finished,    572 Jennings Street,7991
7992,2015/03/25:04:40:21,finished,"    Elizabethton, TN 37646",7992
7993,2015/12/11:12:01:43,finished,    116 Brewery Street,7993
7994,2016/01/04:11:07:46,finished,"    La Crosse, WI 54604",7994
7995,2016/04/11:03:47:51,finished,    326 Arlington Street,7995
7996,2015/07/11:08:13:08,finished,"    West Haven, CT 06519",7996
7997,2015/04/04:11:16:24,finished,    67 Orchard Rd.,7997
7998,2015/10/15:11:02:30,finished,"    Chicopee, MA 01023",7998
7999,2016/04/17:07:01:42,finished,    9898 Crescent Rd.,7999
8000,2015/08/03:12:46:29,finished,"    Bay Shore, NY 11709",8000
8001,2016/04/16:03:31:54,finished,    12 NE. 53rd St.,4997
8002,2015/11/01:06:02:54,finished,"    Brandon, FL 33513",4998
8003,2015/09/10:11:15:48,finished,    73 Bridgeton Road,4999
8004,2016/01/25:07:28:34,finished,"    Eden Prairie, MN 55350",5000
8005,2016/01/07:04:54:32,finished,    7 Cedarwood St.,5001
8006,2016/01/30:12:54:24,finished,"    Fremont, OH 43423",5002
8007,2016/04/02:01:36:59,finished,    16 Ketch Harbour St.,5003
8008,2015/02/02:09:13:42,finished,"    Alexandria, VA 22307",5004
8009,2016/02/13:03:39:28,finished,    11 Pine St.,5005
8010,2016/01/21:06:10:37,finished,"    Saint Petersburg, FL 33705",5006
8011,2016/01/19:04:20:53,finished,    9563 Chestnut Rd.,5007
8012,2016/01/31:10:59:11,finished,"    Little Rock, AR 72212",5008
8013,2015/11/04:06:28:19,finished,    489 Border Lane,5009
8014,2015/07/26:09:03:36,finished,"    Sidney, OH 45368",5010
8015,2015/04/26:02:09:41,finished,    7290 Blackburn Street,5011
8016,2016/05/02:04:57:44,finished,"    Beloit, WI 53514",5012
8017,2015/08/07:11:41:33,finished,    7695 3rd Dr.,5013
8018,2015/12/02:07:45:16,finished,"    Sewell, NJ 08083",5014
8019,2015/02/19:05:41:39,finished,    8315 Gulf Dr.,5015
8020,2015/11/01:04:35:54,finished,"    Taunton, MA 02783",5016
8021,2015/12/27:01:30:30,finished,    578 Cardinal Drive,5017
8022,2015/08/15:05:55:35,finished,"    Ambler, PA 19005",5018
8023,2016/03/09:04:50:31,finished,    3 Hill Field Ave.,5019
8024,2016/04/04:09:32:36,finished,"    Eastpointe, MI 48024",5020
8025,2015/08/01:05:59:42,finished,    699 Gregory Dr.,5021
8026,2015/08/13:10:27:39,finished,"    Logansport, IN 46950",5022
8027,2015/07/09:06:56:65,finished,    8082 River Ave.,5023
8028,2016/01/17:05:59:40,finished,"    Lawrence, MA 01844",5024
8029,2015/08/12:08:00:13,finished,    9178 Ridge Street,5025
8030,2015/02/14:06:53:10,finished,"    Baldwin, NY 11513",5026
8031,2015/02/25:03:05:11,finished,    96 South Bohemia St.,5027
8032,2016/01/13:03:18:09,finished,"    Bemidji, MN 56604",5028
8033,2016/02/02:10:48:31,finished,    256 10th Rd.,5029
8034,2015/12/04:07:07:15,finished,"    Allentown, PA 18105",5030
8035,2015/08/18:05:48:60,finished,    855 N. Spruce St.,5031
8036,2016/03/30:07:57:24,finished,"    Sylvania, OH 43563",5032
8037,2015/11/14:09:29:59,finished,    86 Poor House Rd.,5033
8038,2015/08/23:11:32:62,finished,"    Detroit, MI 48208",5034
8039,2015/08/09:08:33:23,finished,    398 Rockland Dr.,5035
8040,2016/04/28:03:29:12,finished,"    Bensalem, PA 19023",5036
8041,2016/04/27:02:06:33,finished,    7034 Fairview Ave.,5037
8042,2016/04/15:11:29:26,finished,"    Corpus Christi, TX 78422",5038
8043,2015/02/28:07:49:40,finished,    9277 Yukon St.,5039
8044,2016/04/05:09:24:48,finished,"    Alliance, OH 44605",5040
8045,2015/09/09:11:55:55,finished,    48 Jones St.,5041
8046,2016/03/01:10:23:57,finished,"    Manchester, NH 03106",5042
8047,2015/07/02:01:25:40,finished,    2 Clark Dr.,5043
8048,2015/09/21:06:48:08,finished,"    Adrian, MI 49225",5044
8049,2015/10/20:01:09:53,finished,    50 Lafayette Drive,5045
8050,2016/03/23:03:51:66,finished,"    Beckley, WV 25805",5046
8051,2015/10/22:08:29:65,finished,    7 Homewood Lane,5047
8052,2015/03/15:08:52:41,finished,"    Fernandina Beach, FL 32038",5048
8053,2015/10/29:07:39:61,finished,    70 Central St.,5049
8054,2016/05/28:07:29:58,finished,"    Rego Park, NY 11378",5050
8055,2015/04/19:06:07:12,finished,    15 E. Newbridge Road,5051
8056,2015/08/07:09:42:21,finished,"    Olney, MD 20836",5052
8057,2016/02/08:01:43:57,finished,    797 Glendale Lane,5053
8058,2016/04/13:12:41:36,finished,"    South Portland, ME 04110",5054
8059,2016/05/30:10:15:33,finished,    78 Wentworth St.,5055
8060,2015/06/24:11:21:54,finished,"    Lexington, NC 27296",5056
8061,2015/10/28:02:58:45,finished,    858 East Proctor St.,5057
8062,2015/08/21:01:41:60,finished,"    Summerville, SC 29487",5058
8063,2015/05/21:08:28:46,finished,    369 Lookout St.,5059
8064,2015/09/19:11:33:32,finished,"    Miami Gardens, FL 33060",5060
8065,2016/01/20:03:00:18,finished,    9103 North Gregory Street,5061
8066,2016/05/12:07:42:43,finished,"    Emporia, KS 66805",5062
8067,2015/12/29:02:34:16,finished,    31 Broad Dr.,5063
8068,2015/08/27:02:32:53,finished,"    Stone Mountain, GA 30087",5064
8069,2016/02/11:07:26:37,finished,    487 NW. Bradford Lane,5065
8070,2015/12/13:10:15:10,finished,"    Rochester, NY 14610",5066
8071,2016/02/25:04:55:33,finished,    967 N. South Drive,5067
8072,2016/04/15:09:46:48,finished,"    Anoka, MN 55307",5068
8073,2016/03/09:04:50:32,finished,    25 Walnutwood Street,5069
8074,2016/04/04:09:32:37,finished,"    Monroe, NY 10954",5070
8075,2015/08/01:05:59:43,finished,    524 West Somerset St.,5071
8076,2015/08/13:10:27:40,finished,"    Soddy Daisy, TN 37383",5072
8077,2016/01/17:05:59:41,finished,    385 Park St.,5073
8078,2015/08/12:08:00:14,finished,"    Snohomish, WA 98294",5074
8079,2015/02/14:06:53:11,finished,    8239 Hilltop Dr.,5075
8080,2015/02/25:03:05:12,finished,"    San Pablo, CA 94810",5076
8081,2016/01/13:03:18:10,finished,    275 Jackson St.,5077
8082,2016/02/02:10:48:32,finished,"    Bemidji, MN 56605",5078
8083,2015/12/04:07:07:16,finished,    347 Cooper St.,5079
8084,2015/08/18:05:48:61,finished,"    Lithonia, GA 30042",5080
8085,2016/03/30:07:57:25,finished,    3 Valley Drive,5081
8086,2015/11/14:09:29:60,finished,"    Reynoldsburg, OH 43072",5082
8087,2015/08/23:11:32:63,finished,    76 Airport Street,5083
8088,2015/08/09:08:33:24,finished,"    Howard Beach, NY 11418",5084
8089,2016/04/28:03:29:13,finished,    8646 Beach Dr.,5085
8090,2016/04/27:02:06:34,finished,"    Port Washington, NY 11054",5086
8091,2016/04/15:11:29:27,finished,    38 Riverside Dr.,5087
8092,2015/02/28:07:49:41,finished,"    Marietta, GA 30012",5088
8093,2016/04/05:09:24:49,finished,    60 Princess St.,5089
8094,2015/09/09:11:55:56,finished,"    Richardson, TX 75084",5090
8095,2016/03/01:10:23:58,finished,    74 S. Carriage St.,5091
8096,2015/07/02:01:25:41,finished,"    Appleton, WI 54915",5092
8097,2015/09/21:06:48:09,finished,    7695 Longbranch Road,5093
8098,2015/10/20:01:09:54,finished,"    Brandon, FL 33514",5094
8099,2016/03/23:03:51:67,finished,    793 Arcadia Rd.,5095
8100,2015/10/22:08:29:66,finished,"    Nazareth, PA 18068",5096
8101,2015/03/15:08:52:42,finished,    11 Wakehurst St.,5097
8102,2016/03/09:04:50:32,finished,"    Homestead, FL 33034",5098
8103,2016/04/04:09:32:37,finished,    622 Rockledge Road,5099
8104,2015/08/01:05:59:43,finished,"    Venice, FL 34297",5100
8105,2015/08/13:10:27:40,finished,    9673 Harvard Dr.,5101
8106,2016/01/17:05:59:41,finished,"    Encino, CA 91320",5102
8107,2015/08/12:08:00:14,finished,    37 Fordham Street,5103
8108,2015/02/14:06:53:11,finished,"    Hobart, IN 46346",5104
8109,2015/02/25:03:05:12,finished,    6 Brandywine Street,5105
8110,2016/01/13:03:18:10,finished,"    Barberton, OH 44207",5106
8111,2016/02/02:10:48:32,finished,    11 Beaver Ridge Rd.,5107
8112,2015/12/04:07:07:16,finished,"    Bemidji, MN 56605",5108
8113,2015/08/18:05:48:61,finished,    31 North Big Rock Cove Lane,5109
8114,2016/03/30:07:57:25,finished,"    Ormond Beach, FL 32178",5110
8115,2015/11/14:09:29:60,finished,    153 Creek Court,5111
8116,2015/08/23:11:32:63,finished,"    Windsor, CT 06099",5112
8117,2015/08/09:08:33:24,finished,    7 W. Shipley Street,5113
8118,2016/04/28:03:29:13,finished,"    Oxford, MS 38659",5114
8119,2016/04/27:02:06:34,finished,    7 Roberts Street,5115
8120,2016/04/15:11:29:27,finished,"    Savannah, GA 31408",5116
8121,2015/02/28:07:49:41,finished,    7354 Cedar Swamp St.,5117
8122,2016/04/05:09:24:49,finished,"    Homestead, FL 33034",5118
8123,2015/09/09:11:55:56,finished,    974 Marlborough Road,5119
8124,2016/03/01:10:23:58,finished,"    Saugus, MA 01910",5120
8125,2015/07/02:01:25:41,finished,    550 West Tower Ave.,5121
8126,2015/09/21:06:48:09,finished,"    Fayetteville, NC 28307",5122
8127,2015/10/20:01:09:54,finished,    8823 Gates Dr.,5123
8128,2016/03/23:03:51:67,finished,"    Hollywood, FL 33024",5124
8129,2015/10/22:08:29:66,finished,    43 Marshall St.,5125
8130,2015/03/15:08:52:42,finished,"    Winchester, VA 22605",5126
8131,2015/10/29:07:39:62,finished,    21 Summer Dr.,5127
8132,2015/04/19:06:07:13,finished,"    Odenton, MD 21117",5128
8133,2015/08/07:09:42:22,finished,    958 North Forest St.,5129
8134,2016/02/08:01:43:58,finished,"    Bay City, MI 48710",5130
8135,2016/04/13:12:41:37,finished,    133 NE. Pulaski Lane,5131
8136,2016/05/30:10:15:34,finished,"    Louisville, KY 40211",5132
8137,2015/06/24:11:21:55,finished,    7914 Ryan St.,5133
8138,2015/10/28:02:58:46,finished,"    Lakeville, MN 55048",5134
8139,2015/09/19:11:33:33,finished,    9424 Glenholme Drive,5135
8140,2016/01/20:03:00:19,finished,"    Carpentersville, IL 60114",5136
8141,2016/05/12:07:42:44,finished,    2 Augusta Lane,5137
8142,2015/12/29:02:34:17,finished,"    Fort Lauderdale, FL 33312",5138
8143,2015/08/27:02:32:54,finished,    312 Jefferson St.,5139
8144,2016/02/11:07:26:38,finished,"    Winston Salem, NC 27107",5140
8145,2015/12/13:10:15:11,finished,    872 West Sussex St.,5141
8146,2016/02/25:04:55:34,finished,"    West Des Moines, IA 50269",5142
8147,2016/04/15:09:46:49,finished,    941 N. Highland St.,5143
8148,2016/04/25:05:32:52,finished,"    Auburndale, FL 33827",5144
8149,2015/12/26:10:26:41,finished,    254 Pheasant Ave.,5145
